time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
1.2000000000000006,-0.26961523295063355,0.43649425102869843,12.102884166757292,0.21596082297740793,0.08651336686211586,0.0,-0.6609513225945941,1.287755374742759,3.164044305158609,0.16786760287462255,0.06265262116756991,0.0,470.2753664604688,469.30544908770946,469.52897840728684,470.14896765220254
1.2600000000000007,-0.3113447606917533,0.5188287404091908,12.29800977447487,0.22765157902063482,0.09286604397297538,0.0,-0.7307350656870795,1.4578528349388042,3.3391280427350334,0.18065525227296061,0.04377001444377006,0.0,477.61945524698837,476.17907152037117,476.9935590783211,477.995336671297
1.3200000000000007,-0.3571178541170865,0.6109648886591759,12.500628803729448,0.2444866788293849,0.09730255099041152,0.0,-0.7954362304219073,1.6149113612578134,3.41400488746183,0.15260385580189043,0.05735748840874913,0.0,447.65064717732366,448.75641694298577,449.44091436704804,447.18949252546156
1.3800000000000008,-0.4074251881069318,0.714095444924249,12.712713026268997,0.25408101113692894,0.11202049178361495,0.0,-0.8831883910821829,1.8236327023727548,3.6540005814836416,0.1440534179365456,0.09296223471037784,0.0,499.4294663380546,502.0228674649353,500.3164972526496,499.71191482933074
1.4400000000000008,-0.4624110397830427,0.8278817188919176,12.93111613801112,0.2637104708350577,0.12213477566802489,0.0,-0.950513978850669,1.9699443592450245,3.6257066499875585,0.15379742805328378,0.11512453728957575,0.0,418.07841233997266,420.01451884511306,417.7228598611137,418.59360834143575
1.5000000000000009,-0.5218303058108171,0.9510292908491053,13.149343057911194,0.2745066807983356,0.13508533266149758,0.0,-1.0313302000499522,2.135769568089545,3.6478039743239226,0.166367577703068,0.0869681252764114,0.0,438.3418517574049,436.00561099197716,435.92968214476025,437.00303746717134
1.560000000000001,-0.5867394023330353,1.0851381167222223,13.371743863059775,0.28499261366286976,0.14203838631351573,0.0,-1.1329568343890837,2.3353555726808857,3.7644676798445205,0.1572983317297818,0.1002464058149326,0.0,468.6908293844977,469.72830719900094,469.14510838373,468.4642734033333
1.620000000000001,-0.6582299513239536,1.232104241193821,13.603264616054473,0.3017655992595554,0.14806672125153408,0.0,-1.2506347256234924,2.5650226799535325,3.9511901503806395,0.1857898449623916,0.10079722592967805,0.0,492.86301953019574,492.91135087682136,491.8817356966077,494.01096302714154
1.680000000000001,-0.7359437024095106,1.3912464125417967,13.839566284700453,0.31741921399279427,0.1551916709178105,0.0,-1.340426709618096,2.740879739362816,3.9247850369196153,0.1613037000969424,0.08816440207705585,0.0,428.10181772240645,427.0338007593047,429.4549910440827,427.40458100612346
1.740000000000001,-0.8194895741728551,1.5617702631873684,14.076017136041395,0.3273186512066548,0.16558192449923315,0.0,-1.4453878337190393,2.943858650479635,3.955971354735125,0.16539302150582164,0.06219522473341056,0.0,450.16214854398044,448.0606191922247,449.1618923679116,449.51832806917315
1.8000000000000012,-0.9094063466972644,1.7444217437838556,14.31361148274822,0.34002129345684473,0.17151286152509204,0.0,-1.5523123185492083,3.1453693620473238,3.96295363461093,0.18249295819887765,0.07728431748116514,0.0,442.0604283638744,443.3056410273075,443.08537280692457,444.5172642145664
